Date Last Modified,Institution Code,Collection Code,Catalog Number,Record URL,Scientific Name,Basis of record,Citation,Kingdom,Phylum,Class,Order,Family,Genus,species,Year Identified,Month Identified,Day Identified,Year Collected,Month Collected,Day Collected,Time of Day,Locality,Longitude,Latitude,Sex,Notes,Length (m),Marked Individual,Location ID,Submitter Email Address
2014-09-11,WILDME,RhincodonTypus,d836e95c-39e7-4d20-9cb2-e6e92f2c2ab1,http://www.whaleshark.org:80/encounters/encounter.jsp?number=d836e95c-39e7-4d20-9cb2-e6e92f2c2ab1,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,28,2014,7,28,9:0,East of Isla Contoy,-86.843,21.663,,,,MXA-870,2c,jvs@uic.edu
2014-09-11,WILDME,RhincodonTypus,d2fb44b6-a3ee-4a09-afa0-4d8f24bab9a4,http://www.whaleshark.org:80/encounters/encounter.jsp?number=d2fb44b6-a3ee-4a09-afa0-4d8f24bab9a4,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,28,2014,7,28,9:0,East of Isla Contoy,-86.843,21.663,,,,H-019,2c,jvs@uic.edu
2014-09-11,WILDME,RhincodonTypus,90db23dd-e808-4ab1-8cea-33226d45ce6b,http://www.whaleshark.org:80/encounters/encounter.jsp?number=90db23dd-e808-4ab1-8cea-33226d45ce6b,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,28,2014,7,28,9:0,East of Isla Contoy,-86.843,21.663,,,,,2c,jvs@uic.edu
2014-09-11,WILDME,RhincodonTypus,09eb1c64-fdc1-4057-9b96-a0d4768f666f,http://www.whaleshark.org:80/encounters/encounter.jsp?number=09eb1c64-fdc1-4057-9b96-a0d4768f666f,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,28,2014,7,28,9:0,East of Isla Contoy,-86.843,21.663,,,,,2c,jvs@uic.edu
2014-11-15,WILDME,RhincodonTypus,ed732183-51f8-461c-9b1a-95d1716bd134,http://www.whaleshark.org:80/encounters/encounter.jsp?number=ed732183-51f8-461c-9b1a-95d1716bd134,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,25,2014,7,25,,"Isla Mujeres, Mexico",-86.843,21.663,female,,,MXA-609,2c,simonjpierce@gmail.com
2014-08-02,WILDME,RhincodonTypus,f321d0c0-8619-421e-bc65-4f19897a2a4b,http://www.whaleshark.org:80/encounters/encounter.jsp?number=f321d0c0-8619-421e-bc65-4f19897a2a4b,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,25,2014,7,25,10:00,"West of Isla Mujeres, Mexico",-86.843,21.663,,,,,2c,CWKMSc@gmail.com
2014-08-08,WILDME,RhincodonTypus,667f3d93-2d0c-4fde-9ef2-0c4de8fe5147,http://www.whaleshark.org:80/encounters/encounter.jsp?number=667f3d93-2d0c-4fde-9ef2-0c4de8fe5147,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,25,2014,7,25,12:00,"Isla Mujeres, Mexico",-86.484375,21.53484700204879,,,,,2c,frudecoff@gmail.com
2014-08-15,WILDME,RhincodonTypus,426b090e-22a3-4f1b-8e48-b4eea435e17a,http://www.whaleshark.org:80/encounters/encounter.jsp?number=426b090e-22a3-4f1b-8e48-b4eea435e17a,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,25,2014,7,25,10:30,North of Isla Muheres,-86.69448852539062,21.512064446750728,,,,,2c,m-wigley@tcp.co.uk
2014-08-08,WILDME,RhincodonTypus,eb999ea4-8c02-4bf2-9ad2-ce97e1592daa,http://www.whaleshark.org:80/encounters/encounter.jsp?number=eb999ea4-8c02-4bf2-9ad2-ce97e1592daa,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,25,2014,7,25,12:00,"Isla Mujeres, Mexico",-86.843,21.663,,,,,2c,frudecoff@gmail.com
2014-11-15,WILDME,RhincodonTypus,3e3d71d4-79c6-46b0-a431-868983d99a54,http://www.whaleshark.org:80/encounters/encounter.jsp?number=3e3d71d4-79c6-46b0-a431-868983d99a54,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,25,2014,7,25,,"Isla Mujeres, Mexico",-86.843,21.663,male,Mature male,,MXA-302,2c,simonjpierce@gmail.com
2014-11-15,WILDME,RhincodonTypus,d29b2260-686f-45a2-b013-2ad4dd419bd7,http://www.whaleshark.org:80/encounters/encounter.jsp?number=d29b2260-686f-45a2-b013-2ad4dd419bd7,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,24,2014,7,24,,"Isla Mujeres, Mexico",-86.843,21.663,male,Maturing male,,MXA-127,2c,simonjpierce@gmail.com
2014-11-15,WILDME,RhincodonTypus,8901ee59-4395-4751-9a72-7e855c44a290,http://www.whaleshark.org:80/encounters/encounter.jsp?number=8901ee59-4395-4751-9a72-7e855c44a290,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,24,2014,7,24,,"Isla Mujeres, Mexico",-86.843,21.663,male,Immature male,,MXA-274,2c,simonjpierce@gmail.com
2014-07-28,WILDME,RhincodonTypus,266da8ce-b5d5-47bf-a9a6-20c240ccef58,http://www.whaleshark.org:80/encounters/encounter.jsp?number=266da8ce-b5d5-47bf-a9a6-20c240ccef58,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,24,2014,7,24,,Isla Mujeres,-86.843,21.663,,,,,2c,candy.stanley@mac.com
2014-08-11,WILDME,RhincodonTypus,8220cbdd-63dc-45f2-9cb6-ef2dccad362c,http://www.whaleshark.org:80/encounters/encounter.jsp?number=8220cbdd-63dc-45f2-9cb6-ef2dccad362c,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,23,2014,7,23,,"Isla Mujeres, Mexico",-86.843,21.663,,,,MXA-127,2c,simonjpierce@gmail.com
2014-11-14,WILDME,RhincodonTypus,2c9bb2a3-5fa7-4557-8fcb-d880a304c19a,http://www.whaleshark.org:80/encounters/encounter.jsp?number=2c9bb2a3-5fa7-4557-8fcb-d880a304c19a,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,23,2014,7,23,0:0,Isla Mujeres,-86.843,21.663,female,,,MXA-666,2c,simonjpierce@gmail.com
2014-08-09,WILDME,RhincodonTypus,8226d30e-3103-4fe6-adca-7090d4212e91,http://www.whaleshark.org:80/encounters/encounter.jsp?number=8226d30e-3103-4fe6-adca-7090d4212e91,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,23,2014,7,23,13:00,Isle Mujeres,-86.843,21.663,,,,,2c,mreynold@amgen.com
2014-09-24,WILDME,RhincodonTypus,25529295-8744-46bd-9142-ee8a35b8d51b,http://www.whaleshark.org:80/encounters/encounter.jsp?number=25529295-8744-46bd-9142-ee8a35b8d51b,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,23,2014,7,23,0:0,Isla Mujeres,-86.843,21.663,male,immature male,,,2c,simonjpierce@gmail.com
2014-08-09,WILDME,RhincodonTypus,72448810-46cf-4448-98e7-406c5aa26763,http://www.whaleshark.org:80/encounters/encounter.jsp?number=72448810-46cf-4448-98e7-406c5aa26763,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,23,2014,7,23,14:00,Isle Mujeres,-86.843,21.663,,,,,2c,mreynold@amgen.com
2014-08-11,WILDME,RhincodonTypus,91288dff-0a21-4e5f-85b5-862fe0dabf1c,http://www.whaleshark.org:80/encounters/encounter.jsp?number=91288dff-0a21-4e5f-85b5-862fe0dabf1c,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,23,2014,7,23,,"Isla Mujeres, Mexico",-86.843,21.663,,,,,2c,simonjpierce@gmail.com
2014-08-09,WILDME,RhincodonTypus,4f4fb141-64f2-4d6d-a0db-6c2ff82a4c24,http://www.whaleshark.org:80/encounters/encounter.jsp?number=4f4fb141-64f2-4d6d-a0db-6c2ff82a4c24,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,23,2014,7,23,,Isle Mujeres,-86.843,21.663,,,,,2c,mreynold@amgen.com
2014-08-09,WILDME,RhincodonTypus,10e0299a-33f4-4200-8328-f9c56067729e,http://www.whaleshark.org:80/encounters/encounter.jsp?number=10e0299a-33f4-4200-8328-f9c56067729e,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,23,2014,7,23,14:00,Isle Mujeres,-86.843,21.663,,,,,2c,mreynold@amgen.com
2014-11-14,WILDME,RhincodonTypus,1918fc1f-31af-470c-a7f3-10b93ceffd64,http://www.whaleshark.org:80/encounters/encounter.jsp?number=1918fc1f-31af-470c-a7f3-10b93ceffd64,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,23,2014,7,23,,"Isla Mujeres, Mexico",-86.843,21.663,male,"Tissue sample taken, Immature male",,MXA-367,2c,simonjpierce@gmail.com
2014-08-10,WILDME,RhincodonTypus,dbbb4afe-7930-4520-9762-9ff35f16c3ff,http://www.whaleshark.org:80/encounters/encounter.jsp?number=dbbb4afe-7930-4520-9762-9ff35f16c3ff,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,23,2014,7,23,13:00,Isle Mujeres,-86.843,21.663,,,,,2c,mreynold@amgen.com
2014-11-14,WILDME,RhincodonTypus,9e79b5c8-e52a-42d6-9fcb-340a1fa072ca,http://www.whaleshark.org:80/encounters/encounter.jsp?number=9e79b5c8-e52a-42d6-9fcb-340a1fa072ca,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,23,2014,7,23,,"Isla Mujeres, Mexico",-86.843,21.663,male,"Tissue sample taken, Immature male",,MXA-691,2c,simonjpierce@gmail.com
2014-09-25,WILDME,RhincodonTypus,18262861-6ac9-46ff-882b-7701915ee895,http://www.whaleshark.org:80/encounters/encounter.jsp?number=18262861-6ac9-46ff-882b-7701915ee895,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,23,2014,7,23,,"Isla Mujeres, Mexico",-86.843,21.663,male,"Tissue sample taken, Immature male",,,2c,simonjpierce@gmail.com
2014-11-14,WILDME,RhincodonTypus,7bee7f48-3065-4cd6-bbbf-9f160d97f1fd,http://www.whaleshark.org:80/encounters/encounter.jsp?number=7bee7f48-3065-4cd6-bbbf-9f160d97f1fd,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,23,2014,7,23,0:0,Isla Mujeres,-86.843,21.663,male,immature male,,MXA-262,2c,simonjpierce@gmail.com
2014-11-14,WILDME,RhincodonTypus,daef27bd-0616-42b5-bc89-f7cdc7d7bc50,http://www.whaleshark.org:80/encounters/encounter.jsp?number=daef27bd-0616-42b5-bc89-f7cdc7d7bc50,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,23,2014,7,23,,"Isla Mujeres, Mexico",-86.843,21.663,male,Maturing male,,MXA-262,2c,simonjpierce@gmail.com
2014-08-09,WILDME,RhincodonTypus,c143f031-3e83-4c32-8073-e2b3c1d08942,http://www.whaleshark.org:80/encounters/encounter.jsp?number=c143f031-3e83-4c32-8073-e2b3c1d08942,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,23,2014,7,23,13:00,Isle Mujeres,-86.843,21.663,,,,,2c,mreynold@amgen.com
2014-11-12,WILDME,RhincodonTypus,51a6ac5d-1919-416f-8c7b-01b29c82e920,http://www.whaleshark.org:80/encounters/encounter.jsp?number=51a6ac5d-1919-416f-8c7b-01b29c82e920,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,22,2014,7,22,0:0,Isla Mujeres,-86.843,21.663,female,,,MXA-852,2c,simonjpierce@gmail.com
2014-08-02,WILDME,RhincodonTypus,c9bd7f77-b21b-4584-b6b5-921e164479cc,http://www.whaleshark.org:80/encounters/encounter.jsp?number=c9bd7f77-b21b-4584-b6b5-921e164479cc,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,22,2014,7,22,13:00,Isle Mujeres,-86.843,21.663,,,,,2c,mreynold@amgen.com
2014-07-23,WILDME,RhincodonTypus,501909aa-9277-4c5e-b289-4eb7e4b29ec7,http://www.whaleshark.org:80/encounters/encounter.jsp?number=501909aa-9277-4c5e-b289-4eb7e4b29ec7,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,22,2014,7,22,10:50,"Isla Mujeres, Mexico",-86.843,21.663,male,Mature male.,,MXA-051,2c,simonjpierce@gmail.com
2014-08-02,WILDME,RhincodonTypus,e695646b-9f71-4aab-8cad-0786a0ba519e,http://www.whaleshark.org:80/encounters/encounter.jsp?number=e695646b-9f71-4aab-8cad-0786a0ba519e,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,22,2014,7,22,10:00,Isle Mujeres,-86.843,21.663,,,,,2c,mreynold@amgen.com
2014-11-12,WILDME,RhincodonTypus,72f3d43f-6377-461c-9ede-a9f6dfd0f079,http://www.whaleshark.org:80/encounters/encounter.jsp?number=72f3d43f-6377-461c-9ede-a9f6dfd0f079,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,22,2014,7,22,0:0,Isla Mujeres,-86.843,21.663,,,,MXA-274,2c,simonjpierce@gmail.com
2014-11-12,WILDME,RhincodonTypus,1b68e3b0-c072-423b-b007-da51840c3ea6,http://www.whaleshark.org:80/encounters/encounter.jsp?number=1b68e3b0-c072-423b-b007-da51840c3ea6,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,22,2014,7,22,0:0,Isla Mujeres,-86.843,21.663,male,,,MXA-051,2c,simonjpierce@gmail.com
2014-11-12,WILDME,RhincodonTypus,a9327477-899c-486e-8b4e-455022f6c460,http://www.whaleshark.org:80/encounters/encounter.jsp?number=a9327477-899c-486e-8b4e-455022f6c460,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,22,2014,7,22,0:0,Isla Mujeres,-86.843,21.663,female,,,MXA-852,2c,simonjpierce@gmail.com
2014-08-02,WILDME,RhincodonTypus,4e278cae-412f-4d18-897f-754ecd67e063,http://www.whaleshark.org:80/encounters/encounter.jsp?number=4e278cae-412f-4d18-897f-754ecd67e063,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,22,2014,7,22,12:00,Isle Mujeres,-86.843,21.663,,,,,2c,mreynold@amgen.com
2014-07-28,WILDME,RhincodonTypus,e5343538-c691-4722-a3cc-3945d17216ea,http://www.whaleshark.org:80/encounters/encounter.jsp?number=e5343538-c691-4722-a3cc-3945d17216ea,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,21,2014,7,21,11:00,Isle Mujeres,-86.843,21.663,,,,,2c,mreynold@amgen.com
2014-07-28,WILDME,RhincodonTypus,718e3181-d569-4e04-b9e1-ce989790ae29,http://www.whaleshark.org:80/encounters/encounter.jsp?number=718e3181-d569-4e04-b9e1-ce989790ae29,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,21,2014,7,21,11:00,Isle Mujeres,-86.843,21.663,,,,,2c,mreynold@amgen.com
2014-07-28,WILDME,RhincodonTypus,442f8106-c1ae-4af8-9c3b-79682a74945d,http://www.whaleshark.org:80/encounters/encounter.jsp?number=442f8106-c1ae-4af8-9c3b-79682a74945d,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,21,2014,7,21,11:30,Isle Mujeres,-86.843,21.663,,,,,2c,mreynold@amgen.com
2014-08-10,WILDME,RhincodonTypus,df250935-7312-46a1-b09a-c7ef014102c5,http://www.whaleshark.org:80/encounters/encounter.jsp?number=df250935-7312-46a1-b09a-c7ef014102c5,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,21,2014,7,21,11:00,"Isla Contoy, Mexico",-86.843,21.663,,,,,2c,tom_molyneux@hotmail.co.uk
2014-08-02,WILDME,RhincodonTypus,79de3452-cae6-41cf-b7fc-b2622a7fb698,http://www.whaleshark.org:80/encounters/encounter.jsp?number=79de3452-cae6-41cf-b7fc-b2622a7fb698,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,21,2014,7,21,14:00,Isle Mujeres,-86.843,21.663,,,,,2c,mreynold@amgen.com
2014-08-02,WILDME,RhincodonTypus,23107381-60f2-46dc-b9b3-e4ddf587f903,http://www.whaleshark.org:80/encounters/encounter.jsp?number=23107381-60f2-46dc-b9b3-e4ddf587f903,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,21,2014,7,21,13:00,Isle Mujeres,-86.843,21.663,,,,,2c,mreynold@amgen.com
2014-07-28,WILDME,RhincodonTypus,8d84746b-7c4c-4be4-b54d-5d166442eb9f,http://www.whaleshark.org:80/encounters/encounter.jsp?number=8d84746b-7c4c-4be4-b54d-5d166442eb9f,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,21,2014,7,21,11:40,Isle Mujeres,-86.843,21.663,,,,,2c,mreynold@amgen.com
2014-08-02,WILDME,RhincodonTypus,8f97d9f2-e3d9-4b03-84ae-255362f23f89,http://www.whaleshark.org:80/encounters/encounter.jsp?number=8f97d9f2-e3d9-4b03-84ae-255362f23f89,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,21,2014,7,21,14:00,Isle Mujeres,-86.843,21.663,,,,,2c,mreynold@amgen.com
2014-09-25,WILDME,RhincodonTypus,7c1bf3ce-975e-4a92-bb65-dc6bc72e6137,http://www.whaleshark.org:80/encounters/encounter.jsp?number=7c1bf3ce-975e-4a92-bb65-dc6bc72e6137,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,21,2014,7,21,0:0,Isla Mujeres,-86.843,21.663,male,immature male,,,2c,simonjpierce@gmail.com
2014-07-28,WILDME,RhincodonTypus,4847849d-326f-42a7-a931-5b42b5029d94,http://www.whaleshark.org:80/encounters/encounter.jsp?number=4847849d-326f-42a7-a931-5b42b5029d94,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,21,2014,7,21,14:00,Isle Mujeres,-86.843,21.663,,,,,2c,mreynold@amgen.com
2014-08-02,WILDME,RhincodonTypus,8253c590-5e4d-40aa-a6fd-e73582729f67,http://www.whaleshark.org:80/encounters/encounter.jsp?number=8253c590-5e4d-40aa-a6fd-e73582729f67,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,21,2014,7,21,13:00,Isle Mujeres,-86.843,21.663,,,,,2c,mreynold@amgen.com
2014-11-10,WILDME,RhincodonTypus,4abbc89f-5dfe-4094-8ac2-73690a46c291,http://www.whaleshark.org:80/encounters/encounter.jsp?number=4abbc89f-5dfe-4094-8ac2-73690a46c291,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,21,2014,7,21,0:0,Isla Mujeres,-86.843,21.663,male,immature male,,MXA-230,2c,simonjpierce@gmail.com
2014-08-02,WILDME,RhincodonTypus,9f5f01a7-867b-4467-b2ea-259cfa1bcc27,http://www.whaleshark.org:80/encounters/encounter.jsp?number=9f5f01a7-867b-4467-b2ea-259cfa1bcc27,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,21,2014,7,21,13:00,Isle Mujeres,-86.843,21.663,,,,,2c,mreynold@amgen.com
2014-09-25,WILDME,RhincodonTypus,19dd083c-76e3-405a-8997-06d11e60d18d,http://www.whaleshark.org:80/encounters/encounter.jsp?number=19dd083c-76e3-405a-8997-06d11e60d18d,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,21,2014,7,21,0:0,Isla Mujeres,-86.843,21.663,female,,,,2c,simonjpierce@gmail.com
2014-09-25,WILDME,RhincodonTypus,2e303401-ebb4-439c-9e80-2d3944adfa07,http://www.whaleshark.org:80/encounters/encounter.jsp?number=2e303401-ebb4-439c-9e80-2d3944adfa07,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,19,2014,7,19,0:0,Isla Mujeres,-86.843,21.663,male,immature male,,,2c,simonjpierce@gmail.com
2014-11-10,WILDME,RhincodonTypus,95df24d6-58fd-496e-83ca-1608396606c0,http://www.whaleshark.org:80/encounters/encounter.jsp?number=95df24d6-58fd-496e-83ca-1608396606c0,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,19,2014,7,19,0:0,Isla Mujeres,-86.843,21.663,male,immature male,,MXA-870,2c,simonjpierce@gmail.com
2014-11-10,WILDME,RhincodonTypus,8a09cd2d-4c8f-4af1-859a-f2afefa0b4a1,http://www.whaleshark.org:80/encounters/encounter.jsp?number=8a09cd2d-4c8f-4af1-859a-f2afefa0b4a1,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2014,7,19,2014,7,19,0:0,Isla Mujeres,-86.843,21.663,male,Mature male,,MXA-145,2c,simonjpierce@gmail.com
